armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
16,121,Дробовик Browning A5,heavy,5760,0.0,0,11.18,NOT_REVIEWED,NOT_APPROVED
16,68,Дробовик Franchi SPAS-15,heavy,4908,0.0,0,32.06,NOT_REVIEWED,NOT_APPROVED
16,122,Дробовик Remington 870 Magnum,heavy,6805,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
16,123,Дробовик Benelli Vinci,heavy,5958,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
16,74,Дробовик USAS-12,heavy,3819,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
16,124,Дробовик Ithaca Mag-10,heavy,3669,0.0,0,56.72,NOT_REVIEWED,NOT_APPROVED
16,125,Дробовик Remington SP-10,heavy,4839,0.0,0,61.0,NOT_REVIEWED,NOT_APPROVED
17,11,Автомат АКС-74У,heavy,5987,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
17,12,Автомат АК-74,heavy,6085,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
17,37,Автомат АК-107,heavy,4103,0.0,0,28.28,NOT_REVIEWED,NOT_APPROVED
17,21,Автомат АК-12,heavy,5161,0.0,0,34.89,NOT_REVIEWED,NOT_APPROVED
17,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
17,38,Автомат ADAR 2-15,heavy,5532,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
17,45,Автомат АК-19,heavy,4428,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
17,57,Автомат HK416,heavy,4536,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
17,69,Автомат CZ Bren 2,heavy,4222,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
17,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,96.15,NOT_REVIEWED,NOT_APPROVED
17,16,Карабин «Вепрь»,heavy,5720,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
17,15,Автомат АК-103,heavy,4777,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
17,18,Автомат АС «Вал»,heavy,4477,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
17,10,Карабин Сайга-12,heavy,6356,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
17,63,Автомат АК-308,heavy,4222,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
17,51,Автомат ЛР-308,heavy,3905,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
17,75,Автомат SCAR-H,heavy,4323,0.0,0,48.38,NOT_REVIEWED,NOT_APPROVED
17,29,Пулемёт «Печенег»,heavy,3642,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
17,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
17,46,Винтовка SSG 08,heavy,3465,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
17,42,Винтовка SR-25,heavy,4012,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
17,24,Винтовка СВДС,heavy,3926,0.0,0,6.4,NOT_REVIEWED,NOT_APPROVED
17,23,Винтовка Т-5000,heavy,3088,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
17,28,Винтовка СВ-98,heavy,4529,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
17,30,Винтовка ВСС «Винторез»,heavy,4704,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
17,40,Винтовка ВСК-94,heavy,4269,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
17,27,Винтовка ОРСИС T-5000M,heavy,4045,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
17,60,Винтовка Accuracy International AXMC,heavy,3551,0.0,0,10.77,NOT_REVIEWED,NOT_APPROVED
17,64,Винтовка ORSIS T-5000 Elite,heavy,4033,0.0,0,23.35,NOT_REVIEWED,NOT_APPROVED
17,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
17,54,Винтовка McMillan TAC-50,heavy,4476,0.0,0,17.12,NOT_REVIEWED,NOT_APPROVED
17,72,Винтовка Desert Tech HTI,heavy,4147,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
17,73,Прототип X-17,heavy,2989,0.0,0,38.6,NOT_REVIEWED,NOT_APPROVED
17,55,Гаусс-пушка,heavy,5896,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
17,8,ПП «Кедр»,heavy,8579,0.0,0,62.0,NOT_REVIEWED,NOT_APPROVED
17,20,Дробовик Сайга-410,heavy,5123,0.0,0,13.89,NOT_REVIEWED,NOT_APPROVED
17,114,Дробовик Remington 870 MCS,heavy,4217,0.0,0,11.05,NOT_REVIEWED,NOT_APPROVED
17,32,Дробовик Сайга-12К,heavy,3522,0.0,0,42.05,NOT_REVIEWED,NOT_APPROVED
17,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
17,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,48.02,NOT_REVIEWED,NOT_APPROVED
17,118,Дробовик Beretta 1301 Tactical,heavy,4013,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
17,119,Дробовик Fabarm STF/12,heavy,4770,0.0,0,12.65,NOT_REVIEWED,NOT_APPROVED
17,56,Дробовик AA-12,heavy,6183,0.0,0,8.49,NOT_REVIEWED,NOT_APPROVED
17,74,Дробовик USAS-12,heavy,3819,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
17,124,Дробовик Ithaca Mag-10,heavy,3669,0.0,0,26.48,NOT_REVIEWED,NOT_APPROVED
17,125,Дробовик Remington SP-10,heavy,4839,0.0,0,25.02,NOT_REVIEWED,NOT_APPROVED
18,37,Автомат АК-107,heavy,4110,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
18,21,Автомат АК-12,heavy,5161,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
18,26,Автомат АН-94 «Абакан»,heavy,4287,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
18,17,Пулемёт РПК-74,heavy,3796,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
18,38,Автомат ADAR 2-15,heavy,5510,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
18,45,Автомат АК-19,heavy,4424,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
18,57,Автомат HK416,heavy,4536,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
18,69,Автомат CZ Bren 2,heavy,4222,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
18,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,61.07,NOT_REVIEWED,NOT_APPROVED
18,16,Карабин «Вепрь»,heavy,5787,0.0,0,2.24,NOT_REVIEWED,NOT_APPROVED
18,15,Автомат АК-103,heavy,4777,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
18,25,Пулемёт РПД,heavy,3476,0.0,0,16.49,NOT_REVIEWED,NOT_APPROVED
18,18,Автомат АС «Вал»,heavy,4540,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
18,63,Автомат АК-308,heavy,4222,0.0,0,16.16,NOT_REVIEWED,NOT_APPROVED
18,51,Автомат ЛР-308,heavy,3905,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
18,75,Автомат SCAR-H,heavy,4269,0.0,0,26.08,NOT_REVIEWED,NOT_APPROVED
18,22,Пулемёт ПКМ,heavy,2309,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
18,42,Винтовка SR-25,heavy,4012,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
18,40,Винтовка ВСК-94,heavy,4284,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
18,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
18,73,Прототип X-17,heavy,2989,0.0,0,13.15,NOT_REVIEWED,NOT_APPROVED
18,8,ПП «Кедр»,heavy,8579,0.0,0,35.74,NOT_REVIEWED,NOT_APPROVED
18,32,Дробовик Сайга-12К,heavy,3522,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
18,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
18,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
18,74,Дробовик USAS-12,heavy,3768,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
18,124,Дробовик Ithaca Mag-10,heavy,3618,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
18,125,Дробовик Remington SP-10,heavy,4897,0.0,0,7.28,NOT_REVIEWED,NOT_APPROVED
19,17,Пулемёт РПК-74,heavy,3796,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
19,67,Пулемёт Minimi Mk3,heavy,3250,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
19,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
19,51,Автомат ЛР-308,heavy,3905,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
19,61,Пулемёт M60E6,heavy,3705,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
19,59,Пулемёт M240,heavy,3572,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
19,71,Пулемёт FN MAG,heavy,3067,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
19,77,Пулемёт Negev NG7,heavy,3246,0.0,0,17.09,NOT_REVIEWED,NOT_APPROVED
19,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
19,46,Винтовка SSG 08,heavy,3376,0.0,0,40.46,NOT_REVIEWED,NOT_APPROVED
19,42,Винтовка SR-25,heavy,4012,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
19,13,Винтовка СВД,heavy,5419,0.0,0,7.28,NOT_REVIEWED,NOT_APPROVED
19,23,Винтовка Т-5000,heavy,3088,0.0,0,31.38,NOT_REVIEWED,NOT_APPROVED
19,28,Винтовка СВ-98,heavy,4604,0.0,0,25.96,NOT_REVIEWED,NOT_APPROVED
19,36,Винтовка СВК,heavy,3077,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
19,30,Винтовка ВСС «Винторез»,heavy,4802,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
19,40,Винтовка ВСК-94,heavy,4284,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
19,31,Винтовка СВ-338,heavy,3721,0.0,0,22.63,NOT_REVIEWED,NOT_APPROVED
19,27,Винтовка ОРСИС T-5000M,heavy,3940,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
19,70,Винтовка Sako TRG-42,heavy,4021,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
19,76,Винтовка Blaser R93 Tactical 2,heavy,3890,0.0,0,19.92,NOT_REVIEWED,NOT_APPROVED
19,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3843,0.0,0,31.26,NOT_REVIEWED,NOT_APPROVED
19,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
19,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,32.89,NOT_REVIEWED,NOT_APPROVED
19,66,Винтовка Zastava M93 Black Arrow,heavy,4343,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
19,52,Винтовка АСВК «Корд»,heavy,3313,0.0,0,10.63,NOT_REVIEWED,NOT_APPROVED
19,58,Винтовка Steyr HS .50,heavy,5108,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
19,49,Винтовка Barrett M82,heavy,2365,0.0,0,21.02,NOT_REVIEWED,NOT_APPROVED
19,72,Винтовка Desert Tech HTI,heavy,4243,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
19,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
19,73,Прототип X-17,heavy,2989,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
19,55,Гаусс-пушка,heavy,5896,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
19,4,Обрез охотничьего ружья,heavy,7673,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
19,19,Дробовик СПАС-12,heavy,5277,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
19,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
19,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,29.07,NOT_REVIEWED,NOT_APPROVED
19,116,Дробовик TOZ-194,heavy,5332,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
19,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,48.75,NOT_REVIEWED,NOT_APPROVED
19,118,Дробовик Beretta 1301 Tactical,heavy,3947,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
19,50,Дробовик Benelli M4,heavy,4528,0.0,0,25.06,NOT_REVIEWED,NOT_APPROVED
19,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,30.08,NOT_REVIEWED,NOT_APPROVED
19,124,Дробовик Ithaca Mag-10,heavy,3618,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
20,51,Автомат ЛР-308,heavy,3905,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
21,37,Автомат АК-107,heavy,4110,0.0,0,6.71,NOT_REVIEWED,NOT_APPROVED
21,21,Автомат АК-12,heavy,5134,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
21,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
21,38,Автомат ADAR 2-15,heavy,5499,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
21,45,Автомат АК-19,heavy,4424,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
21,43,Автомат ОЦ-14 «Гроза»,heavy,4754,0.0,0,14.56,NOT_REVIEWED,NOT_APPROVED
21,25,Пулемёт РПД,heavy,3392,0.0,0,15.03,NOT_REVIEWED,NOT_APPROVED
21,63,Автомат АК-308,heavy,4222,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
21,51,Автомат ЛР-308,heavy,3905,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
21,71,Пулемёт FN MAG,heavy,3067,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
21,22,Пулемёт ПКМ,heavy,2352,0.0,0,12.65,NOT_REVIEWED,NOT_APPROVED
21,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,0,9.85,NOT_REVIEWED,NOT_APPROVED
21,42,Винтовка SR-25,heavy,4012,0.0,0,17.12,NOT_REVIEWED,NOT_APPROVED
21,8,ПП «Кедр»,heavy,8543,0.0,0,5.39,NOT_REVIEWED,NOT_APPROVED
21,32,Дробовик Сайга-12К,heavy,3522,0.0,0,12.17,NOT_REVIEWED,NOT_APPROVED
21,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
21,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
21,125,Дробовик Remington SP-10,heavy,4839,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
22,21,Автомат АК-12,heavy,5161,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
22,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
22,25,Пулемёт РПД,heavy,3392,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
22,51,Автомат ЛР-308,heavy,3905,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
22,42,Винтовка SR-25,heavy,4012,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
23,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
23,25,Пулемёт РПД,heavy,3392,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
23,51,Автомат ЛР-308,heavy,3905,0.0,0,17.09,NOT_REVIEWED,NOT_APPROVED
23,42,Винтовка SR-25,heavy,4012,0.0,0,17.69,NOT_REVIEWED,NOT_APPROVED
23,32,Дробовик Сайга-12К,heavy,3522,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
24,37,Автомат АК-107,heavy,4103,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
24,21,Автомат АК-12,heavy,5161,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
24,57,Автомат HK416,heavy,4536,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
24,69,Автомат CZ Bren 2,heavy,4222,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
24,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,53.34,NOT_REVIEWED,NOT_APPROVED
24,25,Пулемёт РПД,heavy,3392,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
24,63,Автомат АК-308,heavy,4222,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
24,51,Автомат ЛР-308,heavy,3905,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
24,75,Автомат SCAR-H,heavy,4323,0.0,0,20.81,NOT_REVIEWED,NOT_APPROVED
24,42,Винтовка SR-25,heavy,4012,0.0,0,9.06,NOT_REVIEWED,NOT_APPROVED
24,40,Винтовка ВСК-94,heavy,4269,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
24,73,Прототип X-17,heavy,2989,0.0,0,6.4,NOT_REVIEWED,NOT_APPROVED
24,8,ПП «Кедр»,heavy,8579,0.0,0,28.18,NOT_REVIEWED,NOT_APPROVED
24,32,Дробовик Сайга-12К,heavy,3522,0.0,0,8.94,NOT_REVIEWED,NOT_APPROVED
24,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,11.18,NOT_REVIEWED,NOT_APPROVED
24,124,Дробовик Ithaca Mag-10,heavy,3669,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
24,125,Дробовик Remington SP-10,heavy,4839,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
25,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,8.94,NOT_REVIEWED,NOT_APPROVED
25,25,Пулемёт РПД,heavy,3392,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
25,51,Автомат ЛР-308,heavy,3905,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
26,37,Автомат АК-107,heavy,3911,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
26,21,Автомат АК-12,heavy,4858,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
26,38,Автомат ADAR 2-15,heavy,5346,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
26,43,Автомат ОЦ-14 «Гроза»,heavy,4473,0.0,0,10.05,NOT_REVIEWED,NOT_APPROVED
26,25,Пулемёт РПД,heavy,3476,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
26,51,Автомат ЛР-308,heavy,3905,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
26,22,Пулемёт ПКМ,heavy,2309,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
26,42,Винтовка SR-25,heavy,4008,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
26,32,Дробовик Сайга-12К,heavy,3500,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
27,37,Автомат АК-107,heavy,4103,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
27,21,Автомат АК-12,heavy,5161,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
27,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
27,17,Пулемёт РПК-74,heavy,3796,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
27,38,Автомат ADAR 2-15,heavy,5532,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
27,45,Автомат АК-19,heavy,4428,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
27,57,Автомат HK416,heavy,4536,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
27,69,Автомат CZ Bren 2,heavy,4222,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
27,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,45.62,NOT_REVIEWED,NOT_APPROVED
27,15,Автомат АК-103,heavy,4777,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
27,25,Пулемёт РПД,heavy,3392,0.0,0,16.03,NOT_REVIEWED,NOT_APPROVED
27,18,Автомат АС «Вал»,heavy,4477,0.0,0,9.43,NOT_REVIEWED,NOT_APPROVED
27,63,Автомат АК-308,heavy,4222,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
27,51,Автомат ЛР-308,heavy,3905,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
27,75,Автомат SCAR-H,heavy,4323,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
27,22,Пулемёт ПКМ,heavy,2352,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
27,29,Пулемёт «Печенег»,heavy,3642,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
27,42,Винтовка SR-25,heavy,4012,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
27,40,Винтовка ВСК-94,heavy,4269,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
27,54,Винтовка McMillan TAC-50,heavy,4476,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
27,73,Прототип X-17,heavy,2989,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
27,8,ПП «Кедр»,heavy,8579,0.0,0,22.36,NOT_REVIEWED,NOT_APPROVED
27,32,Дробовик Сайга-12К,heavy,3522,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
27,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,11.31,NOT_REVIEWED,NOT_APPROVED
27,74,Дробовик USAS-12,heavy,3819,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
27,124,Дробовик Ithaca Mag-10,heavy,3669,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
27,125,Дробовик Remington SP-10,heavy,4839,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
28,37,Автомат АК-107,heavy,4110,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
28,21,Автомат АК-12,heavy,5161,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
28,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,19.24,NOT_REVIEWED,NOT_APPROVED
28,25,Пулемёт РПД,heavy,3392,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
28,18,Автомат АС «Вал»,heavy,4486,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
28,51,Автомат ЛР-308,heavy,3905,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
28,71,Пулемёт FN MAG,heavy,3067,0.0,0,3.61,NOT_REVIEWED,NOT_APPROVED
28,22,Пулемёт ПКМ,heavy,2352,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
28,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
28,42,Винтовка SR-25,heavy,4012,0.0,0,11.7,NOT_REVIEWED,NOT_APPROVED
28,40,Винтовка ВСК-94,heavy,4284,0.0,0,2.24,NOT_REVIEWED,NOT_APPROVED
28,8,ПП «Кедр»,heavy,8570,0.0,0,7.07,NOT_REVIEWED,NOT_APPROVED
28,32,Дробовик Сайга-12К,heavy,3522,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
28,125,Дробовик Remington SP-10,heavy,4839,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
29,11,Автомат АКС-74У,heavy,5979,0.0,0,6.4,NOT_REVIEWED,NOT_APPROVED
29,12,Автомат АК-74,heavy,6103,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
29,37,Автомат АК-107,heavy,4110,0.0,0,66.0,NOT_REVIEWED,NOT_APPROVED
29,21,Автомат АК-12,heavy,5161,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
29,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,56.57,NOT_REVIEWED,NOT_APPROVED
29,17,Пулемёт РПК-74,heavy,3796,0.0,0,51.0,NOT_REVIEWED,NOT_APPROVED
29,38,Автомат ADAR 2-15,heavy,5510,0.0,0,57.0,NOT_REVIEWED,NOT_APPROVED
29,45,Автомат АК-19,heavy,4424,0.0,0,53.94,NOT_REVIEWED,NOT_APPROVED
29,69,Автомат CZ Bren 2,heavy,4222,0.0,0,8.94,NOT_REVIEWED,NOT_APPROVED
29,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,80.96,NOT_REVIEWED,NOT_APPROVED
29,16,Карабин «Вепрь»,heavy,5720,0.0,0,49.24,NOT_REVIEWED,NOT_APPROVED
29,15,Автомат АК-103,heavy,4777,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
29,25,Пулемёт РПД,heavy,3392,0.0,0,53.94,NOT_REVIEWED,NOT_APPROVED
29,18,Автомат АС «Вал»,heavy,4486,0.0,0,60.0,NOT_REVIEWED,NOT_APPROVED
29,10,Карабин Сайга-12,heavy,6356,0.0,0,29.73,NOT_REVIEWED,NOT_APPROVED
29,63,Автомат АК-308,heavy,4222,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
29,51,Автомат ЛР-308,heavy,3905,0.0,0,77.0,NOT_REVIEWED,NOT_APPROVED
29,59,Пулемёт M240,heavy,3572,0.0,0,16.12,NOT_REVIEWED,NOT_APPROVED
29,22,Пулемёт ПКМ,heavy,2352,0.0,0,52.0,NOT_REVIEWED,NOT_APPROVED
29,29,Пулемёт «Печенег»,heavy,3642,0.0,0,55.23,NOT_REVIEWED,NOT_APPROVED
29,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,39.2,NOT_REVIEWED,NOT_APPROVED
29,14,Винтовка СКС,heavy,5950,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
29,46,Винтовка SSG 08,heavy,3459,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
29,42,Винтовка SR-25,heavy,4012,0.0,0,69.87,NOT_REVIEWED,NOT_APPROVED
29,13,Винтовка СВД,heavy,5513,0.0,0,26.48,NOT_REVIEWED,NOT_APPROVED
29,24,Винтовка СВДС,heavy,3921,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
29,23,Винтовка Т-5000,heavy,3088,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
29,28,Винтовка СВ-98,heavy,4517,0.0,0,35.17,NOT_REVIEWED,NOT_APPROVED
29,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,49.37,NOT_REVIEWED,NOT_APPROVED
29,40,Винтовка ВСК-94,heavy,4284,0.0,0,59.81,NOT_REVIEWED,NOT_APPROVED
29,31,Винтовка СВ-338,heavy,3721,0.0,0,27.89,NOT_REVIEWED,NOT_APPROVED
29,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,34.06,NOT_REVIEWED,NOT_APPROVED
29,48,Винтовка Barrett M98B,heavy,2907,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
29,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
